iteration=1
( E, 2, 2, D, 100):STAY=[0.000]
( S, 2, 2, R, 100):STAY=[-4.250]
( S, 2, 2, D, 100):STAY=[0.000]
( W, 2, 2, R, 100):STAY=[0.000]
( W, 2, 2, D, 100):STAY=[0.000]
( C, 0, 3, R, 100):STAY=[-24.250]
( C, 0, 3, D, 100):STAY=[0.000]
( N, 0, 3, R, 100):STAY=[-10.000]
( N, 0, 3, D, 100):STAY=[-6.800]
( E, 0, 3, R, 100):STAY=[-20.000]
( E, 0, 3, D, 100):STAY=[0.000]
( S, 0, 3, R, 100):STAY=[-4.250]
( S, 0, 3, D, 100):STAY=[0.000]
( W, 0, 3, R, 100):STAY=[0.000]
( W, 0, 3, D, 100):STAY=[0.000]
( C, 1, 3, R, 100):STAY=[-24.250]
( C, 1, 3, D, 100):STAY=[0.000]
( N, 1, 3, R, 100):CRAFT=[-10.000]
( N, 1, 3, D, 100):STAY=[-6.800]
( E, 1, 3, R, 100):STAY=[-20.000]
( E, 1, 3, D, 100):STAY=[0.000]
( S, 1, 3, R, 100):STAY=[-4.250]
( S, 1, 3, D, 100):STAY=[0.000]
( W, 1, 3, R, 100):STAY=[0.000]
( W, 1, 3, D, 100):STAY=[0.000]
( C, 2, 3, R, 100):STAY=[-24.250]
( C, 2, 3, D, 100):STAY=[0.000]
( N, 2, 3, R, 100):CRAFT=[-10.000]
( N, 2, 3, D, 100):STAY=[-6.800]
( E, 2, 3, R, 100):STAY=[-20.000]
( E, 2, 3, D, 100):STAY=[0.000]
( S, 2, 3, R, 100):STAY=[-4.250]
( S, 2, 3, D, 100):STAY=[0.000]
( W, 2, 3, R, 100):STAY=[0.000]
( W, 2, 3, D, 100):STAY=[0.000]



iteration=2
( C, 0, 0, R, 0):NONE=[0.000]
( C, 0, 0, D, 0):NONE=[0.000]
( N, 0, 0, R, 0):NONE=[0.000]
( N, 0, 0, D, 0):NONE=[0.000]
( E, 0, 0, R, 0):NONE=[0.000]
( E, 0, 0, D, 0):NONE=[0.000]
( S, 0, 0, R, 0):NONE=[0.000]
( S, 0, 0, D, 0):NONE=[0.000]
( W, 0, 0, R, 0):NONE=[0.000]
( W, 0, 0, D, 0):NONE=[0.000]
( C, 1, 0, R, 0):NONE=[0.000]
( C, 1, 0, D, 0):NONE=[0.000]
( N, 1, 0, R, 0):NONE=[0.000]
( N, 1, 0, D, 0):NONE=[0.000]
( E, 1, 0, R, 0):NONE=[0.000]
( E, 1, 0, D, 0):NONE=[0.000]
( S, 1, 0, R, 0):NONE=[0.000]
( S, 1, 0, D, 0):NONE=[0.000]
( W, 1, 0, R, 0):NONE=[0.000]
( W, 1, 0, D, 0):NONE=[0.000]
( C, 2, 0, R, 0):NONE=[0.000]
( C, 2, 0, D, 0):NONE=[0.000]
( N, 2, 0, R, 0):NONE=[0.000]
( N, 2, 0, D, 0):NONE=[0.000]
( E, 2, 0, R, 0):NONE=[0.000]
( E, 2, 0, D, 0):NONE=[0.000]
( S, 2, 0, R, 0):NONE=[0.000]
( S, 2, 0, D, 0):NONE=[0.000]
( W, 2, 0, R, 0):NONE=[0.000]
( W, 2, 0, D, 0):NONE=[0.000]
( C, 0, 1, R, 0):NONE=[0.000]
( C, 0, 1, D, 0):NONE=[0.000]
( N, 0, 1, R, 0):NONE=[0.000]
( N, 0, 1, D, 0):NONE=[0.000]
( E, 0, 1, R, 0):NONE=[0.000]
( E, 0, 1, D, 0):NONE=[0.000]
( S, 0, 1, R, 0):NONE=[0.000]
( S, 0, 1, D, 0):NONE=[0.000]
( W, 0, 1, R, 0):NONE=[0.000]
( W, 0, 1, D, 0):NONE=[0.000]
( C, 1, 1, R, 0):NONE=[0.000]
( C, 1, 1, D, 0):NONE=[0.000]
( N, 1, 1, R, 0):NONE=[0.000]
( N, 1, 1, D, 0):NONE=[0.000]
( E, 1, 1, R, 0):NONE=[0.000]
( E, 1, 1, D, 0):NONE=[0.000]
( S, 1, 1, R, 0):NONE=[0.000]
( S, 1, 1, D, 0):NONE=[0.000]
( W, 1, 1, R, 0):NONE=[0.000]
( W, 1, 1, D, 0):NONE=[0.000]
( C, 2, 1, R, 0):NONE=[0.000]
( C, 2, 1, D, 0):NONE=[0.000]
( N, 2, 1, R, 0):NONE=[0.000]
( N, 2, 1, D, 0):NONE=[0.000]
( E, 2, 1, R, 0):NONE=[0.000]
( E, 2, 1, D, 0):NONE=[0.000]
( S, 2, 1, R, 0):NONE=[0.000]
( S, 2, 1, D, 0):NONE=[0.000]
( W, 2, 1, R, 0):NONE=[0.000]
( W, 2, 1, D, 0):NONE=[0.000]
( C, 0, 2, R, 0):NONE=[0.000]
( C, 0, 2, D, 0):NONE=[0.000]
( N, 0, 2, R, 0):NONE=[0.000]
( N, 0, 2, D, 0):NONE=[0.000]
( E, 0, 2, R, 0):NONE=[0.000]
( E, 0, 2, D, 0):NONE=[0.000]
( S, 0, 2, R, 0):NONE=[0.000]
( S, 0, 2, D, 0):NONE=[0.000]
( W, 0, 2, R, 0):NONE=[0.000]
( W, 0, 2, D, 0):NONE=[0.000]
( C, 1, 2, R, 0):NONE=[0.000]
( C, 1, 2, D, 0):NONE=[0.000]
( N, 1, 2, R, 0):NONE=[0.000]
( N, 1, 2, D, 0):NONE=[0.000]
( E, 1, 2, R, 0):NONE=[0.000]
( E, 1, 2, D, 0):NONE=[0.000]
( S, 1, 2, R, 0):NONE=[0.000]
( S, 1, 2, D, 0):NONE=[0.000]
( W, 1, 2, R, 0):NONE=[0.000]
( W, 1, 2, D, 0):NONE=[0.000]
( C, 2, 2, R, 0):NONE=[0.000]
( C, 2, 2, D, 0):NONE=[0.000]
( N, 2, 2, R, 0):NONE=[0.000]
( N, 2, 2, D, 0):NONE=[0.000]
( E, 2, 2, R, 0):NONE=[0.000]
( E, 2, 2, D, 0):NONE=[0.000]
( S, 2, 2, R, 0):NONE=[0.000]
( S, 2, 2, D, 0):NONE=[0.000]
( W, 2, 2, R, 0):NONE=[0.000]
( W, 2, 2, D, 0):NONE=[0.000]
( C, 0, 3, R, 0):NONE=[0.000]
( C, 0, 3, D, 0):NONE=[0.000]
( N, 0, 3, R, 0):NONE=[0.000]
( N, 0, 3, D, 0):NONE=[0.000]
( E, 0, 3, R, 0):NONE=[0.000]
( E, 0, 3, D, 0):NONE=[0.000]
( S, 0, 3, R, 0):NONE=[0.000]
( S, 0, 3, D, 0):NONE=[0.000]
( W, 0, 3, R, 0):NONE=[0.000]
( W, 0, 3, D, 0):NONE=[0.000]
( C, 1, 3, R, 0):NONE=[0.000]
( C, 1, 3, D, 0):NONE=[0.000]
( N, 1, 3, R, 0):NONE=[0.000]
( N, 1, 3, D, 0):NONE=[0.000]
( E, 1, 3, R, 0):NONE=[0.000]
( E, 1, 3, D, 0):NONE=[0.000]
( S, 1, 3, R, 0):NONE=[0.000]
( S, 1, 3, D, 0):NONE=[0.000]
( W, 1, 3, R, 0):NONE=[0.000]
( W, 1, 3, D, 0):NONE=[0.000]
( C, 2, 3, R, 0):NONE=[0.000]
( C, 2, 3, D, 0):NONE=[0.000]
( N, 2, 3, R, 0):NONE=[0.000]
( N, 2, 3, D, 0):NONE=[0.000]
( E, 2, 3, R, 0):NONE=[0.000]
( E, 2, 3, D, 0):NONE=[0.000]
( S, 2, 3, R, 0):NONE=[0.000]
( S, 2, 3, D, 0):NONE=[0.000]
( W, 2, 3, R, 0):NONE=[0.000]
( W, 2, 3, D, 0):NONE=[0.000]
( C, 0, 0, R, 25):LEFT=[-31.498]
( C, 0, 0, D, 25):STAY=[-4.718]
( N, 0, 0, R, 25):STAY=[-18.631]
( N, 0, 0, D, 25):STAY=[-13.717]
( E, 0, 0, R, 25):STAY=[-29.990]
( E, 0, 0, D, 25):HIT=[-3.197]
( S, 0, 0, R, 25):STAY=[-7.553]
( S, 0, 0, D, 25):STAY=[-1.321]
( W, 0, 0, R, 25):STAY=[0.000]
( W, 0, 0, D, 25):STAY=[0.000]
( C, 1, 0, R, 25):LEFT=[-31.498]
( C, 1, 0, D, 25):STAY=[-4.718]
( N, 1, 0, R, 25):CRAFT=[-18.392]
( N, 1, 0, D, 25):STAY=[-13.717]
( E, 1, 0, R, 25):STAY=[-29.990]
( E, 1, 0, D, 25):HIT=[-3.197]
( S, 1, 0, R, 25):STAY=[-7.553]
( S, 1, 0, D, 25):STAY=[-1.321]
( W, 1, 0, R, 25):STAY=[0.000]
( W, 1, 0, D, 25):STAY=[0.000]
( C, 2, 0, R, 25):LEFT=[-31.498]
( C, 2, 0, D, 25):STAY=[-4.718]
( N, 2, 0, R, 25):CRAFT=[-18.392]
( N, 2, 0, D, 25):STAY=[-13.717]
( E, 2, 0, R, 25):STAY=[-29.990]
( E, 2, 0, D, 25):HIT=[-3.197]
( S, 2, 0, R, 25):STAY=[-7.553]
( S, 2, 0, D, 25):STAY=[-1.321]
( W, 2, 0, R, 25):STAY=[0.000]
( W, 2, 0, D, 25):STAY=[0.000]
( C, 0, 1, R, 25):SHOOT=[-23.556]
( C, 0, 1, D, 25):RIGHT=[16.474]
( N, 0, 1, R, 25):DOWN=[-9.001]
( N, 0, 1, D, 25):DOWN=[1.189]
( E, 0, 1, R, 25):SHOOT=[-8.499]
( E, 0, 1, D, 25):SHOOT=[34.600]
( S, 0, 1, R, 25):STAY=[-3.994]
( S, 0, 1, D, 25):STAY=[3.249]
( W, 0, 1, R, 25):SHOOT=[2.500]
( W, 0, 1, D, 25):SHOOT=[2.500]
( C, 1, 1, R, 25):SHOOT=[-23.556]
( C, 1, 1, D, 25):RIGHT=[16.474]
( N, 1, 1, R, 25):DOWN=[-9.001]
( N, 1, 1, D, 25):DOWN=[1.189]
( E, 1, 1, R, 25):SHOOT=[-8.499]
( E, 1, 1, D, 25):SHOOT=[34.600]
( S, 1, 1, R, 25):STAY=[-3.994]
( S, 1, 1, D, 25):STAY=[3.249]
( W, 1, 1, R, 25):SHOOT=[2.500]
( W, 1, 1, D, 25):SHOOT=[2.500]
( C, 2, 1, R, 25):SHOOT=[-23.556]
( C, 2, 1, D, 25):RIGHT=[16.474]
( N, 2, 1, R, 25):DOWN=[-9.001]
( N, 2, 1, D, 25):DOWN=[1.189]
( E, 2, 1, R, 25):SHOOT=[-8.499]
( E, 2, 1, D, 25):SHOOT=[34.600]
( S, 2, 1, R, 25):STAY=[-3.994]
( S, 2, 1, D, 25):STAY=[3.249]
( W, 2, 1, R, 25):SHOOT=[2.500]
( W, 2, 1, D, 25):SHOOT=[2.500]
( C, 0, 2, R, 25):SHOOT=[-21.871]
( C, 0, 2, D, 25):SHOOT=[19.246]
( N, 0, 2, R, 25):DOWN=[-9.001]
( N, 0, 2, D, 25):DOWN=[1.189]
( E, 0, 2, R, 25):SHOOT=[-7.875]
( E, 0, 2, D, 25):SHOOT=[37.647]
( S, 0, 2, R, 25):STAY=[-3.994]
( S, 0, 2, D, 25):STAY=[3.249]
( W, 0, 2, R, 25):SHOOT=[4.373]
( W, 0, 2, D, 25):SHOOT=[4.373]
( C, 1, 2, R, 25):SHOOT=[-21.871]
( C, 1, 2, D, 25):SHOOT=[19.246]
( N, 1, 2, R, 25):DOWN=[-9.001]
( N, 1, 2, D, 25):DOWN=[1.189]
( E, 1, 2, R, 25):SHOOT=[-7.875]
( E, 1, 2, D, 25):SHOOT=[37.647]
( S, 1, 2, R, 25):STAY=[-3.994]
( S, 1, 2, D, 25):STAY=[3.249]
( W, 1, 2, R, 25):SHOOT=[4.373]
( W, 1, 2, D, 25):SHOOT=[4.373]
( C, 2, 2, R, 25):SHOOT=[-21.871]
( C, 2, 2, D, 25):SHOOT=[19.246]
( N, 2, 2, R, 25):DOWN=[-9.001]
( N, 2, 2, D, 25):DOWN=[1.189]
( E, 2, 2, R, 25):SHOOT=[-7.875]
( E, 2, 2, D, 25):SHOOT=[37.647]
( S, 2, 2, R, 25):STAY=[-3.994]
( S, 2, 2, D, 25):STAY=[3.249]
( W, 2, 2, R, 25):SHOOT=[4.373]
( W, 2, 2, D, 25):SHOOT=[4.373]
( C, 0, 3, R, 25):SHOOT=[-21.871]
( C, 0, 3, D, 25):SHOOT=[19.246]
( N, 0, 3, R, 25):DOWN=[-9.001]
( N, 0, 3, D, 25):DOWN=[1.189]
( E, 0, 3, R, 25):SHOOT=[-7.875]
( E, 0, 3, D, 25):SHOOT=[37.647]
( S, 0, 3, R, 25):STAY=[-3.994]
( S, 0, 3, D, 25):STAY=[3.249]
( W, 0, 3, R, 25):SHOOT=[4.373]
( W, 0, 3, D, 25):SHOOT=[4.373]
( C, 1, 3, R, 25):SHOOT=[-21.871]
( C, 1, 3, D, 25):SHOOT=[19.246]
( N, 1, 3, R, 25):DOWN=[-9.001]
( N, 1, 3, D, 25):DOWN=[1.189]
( E, 1, 3, R, 25):SHOOT=[-7.875]
( E, 1, 3, D, 25):SHOOT=[37.647]
( S, 1, 3, R, 25):STAY=[-3.994]
( S, 1, 3, D, 25):STAY=[3.249]
( W, 1, 3, R, 25):SHOOT=[4.373]
( W, 1, 3, D, 25):SHOOT=[4.373]
( C, 2, 3, R, 25):SHOOT=[-21.871]
( C, 2, 3, D, 25):SHOOT=[19.246]
( N, 2, 3, R, 25):DOWN=[-9.001]
( N, 2, 3, D, 25):DOWN=[1.189]
( E, 2, 3, R, 25):SHOOT=[-7.875]
( E, 2, 3, D, 25):SHOOT=[37.647]
( S, 2, 3, R, 25):STAY=[-3.994]
( S, 2, 3, D, 25):STAY=[3.249]
( W, 2, 3, R, 25):SHOOT=[4.373]
( W, 2, 3, D, 25):SHOOT=[4.373]
( C, 0, 0, R, 50):LEFT=[-31.498]
( C, 0, 0, D, 50):STAY=[-4.718]
( N, 0, 0, R, 50):STAY=[-18.631]
( N, 0, 0, D, 50):STAY=[-13.717]
( E, 0, 0, R, 50):STAY=[-29.990]
( E, 0, 0, D, 50):HIT=[-3.197]
( S, 0, 0, R, 50):STAY=[-7.553]
( S, 0, 0, D, 50):STAY=[-1.321]
( W, 0, 0, R, 50):STAY=[0.000]
( W, 0, 0, D, 50):STAY=[0.000]
( C, 1, 0, R, 50):LEFT=[-31.498]
( C, 1, 0, D, 50):STAY=[-4.718]
( N, 1, 0, R, 50):CRAFT=[-18.392]
( N, 1, 0, D, 50):STAY=[-13.717]
( E, 1, 0, R, 50):STAY=[-29.990]
( E, 1, 0, D, 50):HIT=[-3.197]
( S, 1, 0, R, 50):STAY=[-7.553]
( S, 1, 0, D, 50):STAY=[-1.321]
( W, 1, 0, R, 50):STAY=[0.000]
( W, 1, 0, D, 50):STAY=[0.000]
( C, 2, 0, R, 50):LEFT=[-31.498]
( C, 2, 0, D, 50):STAY=[-4.718]
( N, 2, 0, R, 50):CRAFT=[-18.392]
( N, 2, 0, D, 50):STAY=[-13.717]
( E, 2, 0, R, 50):STAY=[-29.990]
( E, 2, 0, D, 50):HIT=[-3.197]
( S, 2, 0, R, 50):STAY=[-7.553]
( S, 2, 0, D, 50):STAY=[-1.321]
( W, 2, 0, R, 50):STAY=[0.000]
( W, 2, 0, D, 50):STAY=[0.000]
( C, 0, 1, R, 50):LEFT=[-31.498]
( C, 0, 1, D, 50):STAY=[-4.718]
( N, 0, 1, R, 50):STAY=[-18.631]
( N, 0, 1, D, 50):STAY=[-13.717]
( E, 0, 1, R, 50):STAY=[-29.990]
( E, 0, 1, D, 50):HIT=[-3.197]
( S, 0, 1, R, 50):STAY=[-7.553]
( S, 0, 1, D, 50):STAY=[-1.321]
( W, 0, 1, R, 50):STAY=[0.000]
( W, 0, 1, D, 50):STAY=[0.000]
( C, 1, 1, R, 50):LEFT=[-31.498]
( C, 1, 1, D, 50):STAY=[-4.718]
( N, 1, 1, R, 50):CRAFT=[-18.392]
( N, 1, 1, D, 50):STAY=[-13.717]
( E, 1, 1, R, 50):STAY=[-29.990]
( E, 1, 1, D, 50):HIT=[-3.197]
( S, 1, 1, R, 50):STAY=[-7.553]
( S, 1, 1, D, 50):STAY=[-1.321]
( W, 1, 1, R, 50):STAY=[0.000]
( W, 1, 1, D, 50):STAY=[0.000]
( C, 2, 1, R, 50):LEFT=[-31.498]
( C, 2, 1, D, 50):STAY=[-4.718]
( N, 2, 1, R, 50):CRAFT=[-18.392]
( N, 2, 1, D, 50):STAY=[-13.717]
( E, 2, 1, R, 50):STAY=[-29.990]
( E, 2, 1, D, 50):HIT=[-3.197]
( S, 2, 1, R, 50):STAY=[-7.553]
( S, 2, 1, D, 50):STAY=[-1.321]
( W, 2, 1, R, 50):STAY=[0.000]
( W, 2, 1, D, 50):STAY=[0.000]
( C, 0, 2, R, 50):LEFT=[-31.498]
( C, 0, 2, D, 50):STAY=[-4.718]
( N, 0, 2, R, 50):STAY=[-18.631]
( N, 0, 2, D, 50):STAY=[-13.717]
( E, 0, 2, R, 50):STAY=[-29.990]
( E, 0, 2, D, 50):SHOOT=[13.427]
( S, 0, 2, R, 50):STAY=[-7.553]
( S, 0, 2, D, 50):STAY=[-1.321]
( W, 0, 2, R, 50):STAY=[0.000]
( W, 0, 2, D, 50):STAY=[0.000]
( C, 1, 2, R, 50):LEFT=[-31.498]
( C, 1, 2, D, 50):STAY=[-4.718]
( N, 1, 2, R, 50):CRAFT=[-18.392]
( N, 1, 2, D, 50):STAY=[-13.717]
( E, 1, 2, R, 50):STAY=[-29.990]
( E, 1, 2, D, 50):SHOOT=[13.427]
( S, 1, 2, R, 50):STAY=[-7.553]
( S, 1, 2, D, 50):STAY=[-1.321]
( W, 1, 2, R, 50):STAY=[0.000]
( W, 1, 2, D, 50):STAY=[0.000]
( C, 2, 2, R, 50):LEFT=[-31.498]
( C, 2, 2, D, 50):STAY=[-4.718]
( N, 2, 2, R, 50):CRAFT=[-18.392]
( N, 2, 2, D, 50):STAY=[-13.717]
( E, 2, 2, R, 50):STAY=[-29.990]
( E, 2, 2, D, 50):SHOOT=[13.427]
( S, 2, 2, R, 50):STAY=[-7.553]
( S, 2, 2, D, 50):STAY=[-1.321]
( W, 2, 2, R, 50):STAY=[0.000]
( W, 2, 2, D, 50):STAY=[0.000]
( C, 0, 3, R, 50):LEFT=[-31.498]
( C, 0, 3, D, 50):STAY=[-4.718]
( N, 0, 3, R, 50):STAY=[-18.631]
( N, 0, 3, D, 50):STAY=[-13.717]
( E, 0, 3, R, 50):STAY=[-29.990]
( E, 0, 3, D, 50):SHOOT=[13.427]
( S, 0, 3, R, 50):STAY=[-7.553]
( S, 0, 3, D, 50):STAY=[-1.321]
( W, 0, 3, R, 50):STAY=[0.000]
( W, 0, 3, D, 50):STAY=[0.000]
( C, 1, 3, R, 50):LEFT=[-31.498]
( C, 1, 3, D, 50):STAY=[-4.718]
( N, 1, 3, R, 50):CRAFT=[-18.392]
( N, 1, 3, D, 50):STAY=[-13.717]
( E, 1, 3, R, 50):STAY=[-29.990]
( E, 1, 3, D, 50):SHOOT=[13.427]
( S, 1, 3, R, 50):STAY=[-7.553]
( S, 1, 3, D, 50):STAY=[-1.321]
( W, 1, 3, R, 50):STAY=[0.000]
( W, 1, 3, D, 50):STAY=[0.000]
( C, 2, 3, R, 50):LEFT=[-31.498]
( C, 2, 3, D, 50):STAY=[-4.718]
( N, 2, 3, R, 50):CRAFT=[-18.392]
( N, 2, 3, D, 50):STAY=[-13.717]
( E, 2, 3, R, 50):STAY=[-29.990]
( E, 2, 3, D, 50):SHOOT=[13.427]
( S, 2, 3, R, 50):STAY=[-7.553]
( S, 2, 3, D, 50):STAY=[-1.321]
( W, 2, 3, R, 50):STAY=[0.000]
( W, 2, 3, D, 50):STAY=[0.000]
( C, 0, 0, R, 75):LEFT=[-31.498]
( C, 0, 0, D, 75):STAY=[-4.718]
( N, 0, 0, R, 75):STAY=[-18.631]
( N, 0, 0, D, 75):STAY=[-13.717]
( E, 0, 0, R, 75):STAY=[-29.990]
( E, 0, 0, D, 75):STAY=[-3.996]
( S, 0, 0, R, 75):STAY=[-7.553]
( S, 0, 0, D, 75):STAY=[-1.321]
( W, 0, 0, R, 75):STAY=[0.000]
( W, 0, 0, D, 75):STAY=[0.000]
( C, 1, 0, R, 75):LEFT=[-31.498]
( C, 1, 0, D, 75):STAY=[-4.718]
( N, 1, 0, R, 75):CRAFT=[-18.392]
( N, 1, 0, D, 75):STAY=[-13.717]
( E, 1, 0, R, 75):STAY=[-29.990]
( E, 1, 0, D, 75):STAY=[-3.996]
( S, 1, 0, R, 75):STAY=[-7.553]
( S, 1, 0, D, 75):STAY=[-1.321]
( W, 1, 0, R, 75):STAY=[0.000]
( W, 1, 0, D, 75):STAY=[0.000]
( C, 2, 0, R, 75):LEFT=[-31.498]
( C, 2, 0, D, 75):STAY=[-4.718]
( N, 2, 0, R, 75):CRAFT=[-18.392]
( N, 2, 0, D, 75):STAY=[-13.717]
( E, 2, 0, R, 75):STAY=[-29.990]
( E, 2, 0, D, 75):STAY=[-3.996]
( S, 2, 0, R, 75):STAY=[-7.553]
( S, 2, 0, D, 75):STAY=[-1.321]
( W, 2, 0, R, 75):STAY=[0.000]
( W, 2, 0, D, 75):STAY=[0.000]
( C, 0, 1, R, 75):LEFT=[-31.498]
( C, 0, 1, D, 75):STAY=[-4.718]
( N, 0, 1, R, 75):STAY=[-18.631]
( N, 0, 1, D, 75):STAY=[-13.717]
( E, 0, 1, R, 75):STAY=[-29.990]
( E, 0, 1, D, 75):STAY=[-3.996]
( S, 0, 1, R, 75):STAY=[-7.553]
( S, 0, 1, D, 75):STAY=[-1.321]
( W, 0, 1, R, 75):STAY=[0.000]
( W, 0, 1, D, 75):STAY=[0.000]
( C, 1, 1, R, 75):LEFT=[-31.498]
( C, 1, 1, D, 75):STAY=[-4.718]
( N, 1, 1, R, 75):CRAFT=[-18.392]
( N, 1, 1, D, 75):STAY=[-13.717]
( E, 1, 1, R, 75):STAY=[-29.990]
( E, 1, 1, D, 75):STAY=[-3.996]
( S, 1, 1, R, 75):STAY=[-7.553]
( S, 1, 1, D, 75):STAY=[-1.321]
( W, 1, 1, R, 75):STAY=[0.000]
( W, 1, 1, D, 75):STAY=[0.000]
( C, 2, 1, R, 75):LEFT=[-31.498]
( C, 2, 1, D, 75):STAY=[-4.718]
( N, 2, 1, R, 75):CRAFT=[-18.392]
( N, 2, 1, D, 75):STAY=[-13.717]
( E, 2, 1, R, 75):STAY=[-29.990]
( E, 2, 1, D, 75):STAY=[-3.996]
( S, 2, 1, R, 75):STAY=[-7.553]
( S, 2, 1, D, 75):STAY=[-1.321]
( W, 2, 1, R, 75):STAY=[0.000]
( W, 2, 1, D, 75):STAY=[0.000]
( C, 0, 2, R, 75):LEFT=[-31.498]
( C, 0, 2, D, 75):STAY=[-4.718]
( N, 0, 2, R, 75):STAY=[-18.631]
( N, 0, 2, D, 75):STAY=[-13.717]
( E, 0, 2, R, 75):STAY=[-29.990]
( E, 0, 2, D, 75):STAY=[-3.996]
( S, 0, 2, R, 75):STAY=[-7.553]
( S, 0, 2, D, 75):STAY=[-1.321]
( W, 0, 2, R, 75):STAY=[0.000]
( W, 0, 2, D, 75):STAY=[0.000]
( C, 1, 2, R, 75):LEFT=[-31.498]
( C, 1, 2, D, 75):STAY=[-4.718]
( N, 1, 2, R, 75):CRAFT=[-18.392]
( N, 1, 2, D, 75):STAY=[-13.717]
( E, 1, 2, R, 75):STAY=[-29.990]
( E, 1, 2, D, 75):STAY=[-3.996]
( S, 1, 2, R, 75):STAY=[-7.553]
( S, 1, 2, D, 75):STAY=[-1.321]
( W, 1, 2, R, 75):STAY=[0.000]
( W, 1, 2, D, 75):STAY=[0.000]
( C, 2, 2, R, 75):LEFT=[-31.498]
( C, 2, 2, D, 75):STAY=[-4.718]
( N, 2, 2, R, 75):CRAFT=[-18.392]
( N, 2, 2, D, 75):STAY=[-13.717]
( E, 2, 2, R, 75):STAY=[-29.990]
( E, 2, 2, D, 75):STAY=[-3.996]
( S, 2, 2, R, 75):STAY=[-7.553]
( S, 2, 2, D, 75):STAY=[-1.321]
( W, 2, 2, R, 75):STAY=[0.000]
( W, 2, 2, D, 75):STAY=[0.000]
( C, 0, 3, R, 75):LEFT=[-31.498]
( C, 0, 3, D, 75):STAY=[-4.718]
( N, 0, 3, R, 75):STAY=[-18.631]
( N, 0, 3, D, 75):STAY=[-13.717]
( E, 0, 3, R, 75):STAY=[-29.990]
( E, 0, 3, D, 75):STAY=[-3.996]
( S, 0, 3, R, 75):STAY=[-7.553]
( S, 0, 3, D, 75):STAY=[-1.321]
( W, 0, 3, R, 75):STAY=[0.000]
( W, 0, 3, D, 75):STAY=[0.000]
( C, 1, 3, R, 75):LEFT=[-31.498]
( C, 1, 3, D, 75):STAY=[-4.718]
( N, 1, 3, R, 75):CRAFT=[-18.392]
( N, 1, 3, D, 75):STAY=[-13.717]
( E, 1, 3, R, 75):STAY=[-29.990]
( E, 1, 3, D, 75):STAY=[-3.996]
( S, 1, 3, R, 75):STAY=[-7.553]
( S, 1, 3, D, 75):STAY=[-1.321]
( W, 1, 3, R, 75):STAY=[0.000]
( W, 1, 3, D, 75):STAY=[0.000]
( C, 2, 3, R, 75):LEFT=[-31.498]
( C, 2, 3, D, 75):STAY=[-4.718]
( N, 2, 3, R, 75):CRAFT=[-18.392]
( N, 2, 3, D, 75):STAY=[-13.717]
( E, 2, 3, R, 75):STAY=[-29.990]
( E, 2, 3, D, 75):STAY=[-3.996]
( S, 2, 3, R, 75):STAY=[-7.553]
( S, 2, 3, D, 75):STAY=[-1.321]
( W, 2, 3, R, 75):STAY=[0.000]
( W, 2, 3, D, 75):STAY=[0.000]
( C, 0, 0, R, 100):LEFT=[-31.498]
( C, 0, 0, D, 100):STAY=[-4.718]
( N, 0, 0, R, 100):STAY=[-18.631]
( N, 0, 0, D, 100):STAY=[-13.717]
( E, 0, 0, R, 100):STAY=[-29.990]
( E, 0, 0, D, 100):STAY=[-3.996]
( S, 0, 0, R, 100):STAY=[-7.553]
( S, 0, 0, D, 100):STAY=[-1.321]
( W, 0, 0, R, 100):STAY=[0.000]
( W, 0, 0, D, 100):STAY=[0.000]
( C, 1, 0, R, 100):LEFT=[-31.498]
( C, 1, 0, D, 100):STAY=[-4.718]
( N, 1, 0, R, 100):CRAFT=[-18.392]
( N, 1, 0, D, 100):STAY=[-13.717]
( E, 1, 0, R, 100):STAY=[-29.990]
( E, 1, 0, D, 100):STAY=[-3.996]
( S, 1, 0, R, 100):STAY=[-7.553]
( S, 1, 0, D, 100):STAY=[-1.321]
( W, 1, 0, R, 100):STAY=[0.000]
( W, 1, 0, D, 100):STAY=[0.000]
( C, 2, 0, R, 100):LEFT=[-31.498]
( C, 2, 0, D, 100):STAY=[-4.718]
( N, 2, 0, R, 100):CRAFT=[-18.392]
( N, 2, 0, D, 100):STAY=[-13.717]
( E, 2, 0, R, 100):STAY=[-29.990]
( E, 2, 0, D, 100):STAY=[-3.996]
( S, 2, 0, R, 100):STAY=[-7.553]
( S, 2, 0, D, 100):STAY=[-1.321]
( W, 2, 0, R, 100):STAY=[0.000]
( W, 2, 0, D, 100):STAY=[0.000]
( C, 0, 1, R, 100):LEFT=[-31.498]
( C, 0, 1, D, 100):STAY=[-4.718]
( N, 0, 1, R, 100):STAY=[-18.631]
( N, 0, 1, D, 100):STAY=[-13.717]
( E, 0, 1, R, 100):STAY=[-29.990]
( E, 0, 1, D, 100):STAY=[-3.996]
( S, 0, 1, R, 100):STAY=[-7.553]
( S, 0, 1, D, 100):STAY=[-1.321]
( W, 0, 1, R, 100):STAY=[0.000]
( W, 0, 1, D, 100):STAY=[0.000]
( C, 1, 1, R, 100):LEFT=[-31.498]
( C, 1, 1, D, 100):STAY=[-4.718]
( N, 1, 1, R, 100):CRAFT=[-18.392]
( N, 1, 1, D, 100):STAY=[-13.717]
( E, 1, 1, R, 100):STAY=[-29.990]
( E, 1, 1, D, 100):STAY=[-3.996]
